"","longitude","latitude","time"
"2361",34.8330064882965,-9.68063423883342,56.72
"2362",39.2113325189673,-8.08542241275834,13.11
"2363",33.1669799227354,-1.74671610802974,35.33
"2364",37.4913692843576,-7.03336037326457,19.27
"2365",39.2323655865478,-6.09474211826805,29.29
"2366",32.8942181627689,-2.43586048342005,33.57
"2367",38.1776331467318,-10.9313175773539,18.06
"2368",33.5060009254106,-3.87868614506755,55.43
"2369",29.852818634048,-5.27610783701554,26.11
"2370",30.7953290908077,-1.20954802091303,54.81
"2371",30.7953290908077,-1.20954802091303,54.81
"2372",30.7953290908077,-1.20954802091303,54.81
"2373",35.7439495635405,-10.4347500161618,56.99
"2374",37.2299497647224,-3.33740850818867,34.6
"2375",32.4866638926059,-2.27541158842804,44.06
"2376",30.4524979603391,-1.47254285654783,51.63
"2377",30.4524979603391,-1.47254285654783,51.63
"2378",28.4819955482253,-15.1079534875928,18.32
"2379",31.3313979973208,-9.97985309293156,21
"2380",28.5448991685692,-15.549842924553,52.26
"2381",23.0385043878018,-16.6504728487391,10.73
"2382",26.7061017670046,-16.9061686659469,16.98
"2383",27.2049476861187,-11.6717955081587,51.05
"2384",27.2049476861187,-11.6717955081587,51.05
"2385",27.6884401756028,-15.2112550621907,27.59
"2386",33.4368769725821,-10.7934961081367,30.39
"2387",33.4368769725821,-10.7934961081367,30.39
"2388",32.2975552348662,-13.6694566173208,54.57
"2389",28.1163216044697,-15.3809582431561,2.03
"2390",24.1467733151447,-15.8607219223581,15.73
"2391",28.1163216044697,-15.3809582431561,14.32
"2392",27.1359298978931,-17.0775777293236,59.39
"2393",26.4811105027274,-12.2146357348239,16.89
"2394",29.9436990716233,-8.60513254302006,35.89
"2395",26.4811105027274,-12.2146357348239,19
"2396",28.5328193253319,-12.6225264628892,48.32
"2397",28.5328193253319,-12.6225264628892,48.32
"2398",24.6063108457129,-13.1188054277098,27.7
"2399",28.1163216044697,-15.3809582431561,45.67
"2400",27.1968068037928,-17.5180700801961,32.19
"2401",27.1968068037928,-17.5180700801961,32.19
"2402",29.880077246703,-8.16612936578092,37.28
"2403",29.880077246703,-8.16612936578092,37.28
"2404",28.4819955482253,-15.1079534875928,17.46
"2405",26.0606782928757,-12.0429009265391,23.98
"2406",26.0606782928757,-12.0429009265391,23.98
"2407",32.8080484892395,-9.31456511489536,10.59
"2408",32.8080484892395,-9.31456511489536,10.59
"2409",32.8080484892395,-9.31456511489536,10.59
"2410",28.1163216044697,-15.3809582431561,30.41
"2411",31.6180046459439,-9.26440080483727,37.61
"2412",28.1163216044697,-15.3809582431561,45.42
"2413",28.0542569469174,-14.9389000792365,27.36
"2414",31.9393244425276,-13.9480952339459,1.17
"2415",27.2049476861187,-11.6717955081587,31.09
"2416",27.2049476861187,-11.6717955081587,31.09
"2417",26.8946950668123,-15.3116991337697,31.04
"2418",28.6444356709159,-10.5806613958536,19.96
"2419",28.6444356709159,-10.5806613958536,19.96
"2420",33.1516429855668,-13.9916015061576,8.94
"2421",33.1516429855668,-13.9916015061576,8.94
"2422",33.1516429855668,-13.9916015061576,8.94
"2423",28.4596530837916,-9.25787117111697,14.26
"2424",28.4596530837916,-9.25787117111697,14.26
"2425",28.1163216044697,-15.3809582431561,51.78
"2426",27.6866346864429,-12.2841534938602,0.66
"2427",27.6866346864429,-12.2841534938602,0.66
"2428",28.1163216044697,-15.3809582431561,15.59
"2429",28.7205693776208,-13.9497945388618,51.39
"2430",27.626148279911,-11.8418025709002,37.15
"2431",27.626148279911,-11.8418025709002,37.15
"2432",28.1709208763838,-12.8961110078401,28.97
"2433",28.35688034122,-14.2235329781639,40.02
"2434",28.1786161818813,-15.8227578900579,14.47
"2435",28.5448991685692,-15.549842924553,16.75
"2436",28.4596530837916,-9.25787117111697,10.45
"2437",28.4596530837916,-9.25787117111697,10.45
"2438",27.626148279911,-11.8418025709002,4.17
"2439",27.626148279911,-11.8418025709002,4.17
"2440",23.4083129704234,-16.3882963084059,30.56
"2441",33.2249070812714,-11.9515854344582,33.63
"2442",33.2249070812714,-11.9515854344582,33.63
"2443",29.5499008657904,-11.3571926620591,20.8
"2444",25.2231472389986,-17.9742996791452,45.73
"2445",25.2231472389986,-17.9742996791452,45.73
"2446",25.2231472389986,-17.9742996791452,45.73
"2447",25.2231472389986,-17.9742996791452,45.73
"2448",28.5210257252274,-9.69840315278542,15.12
"2449",28.5210257252274,-9.69840315278542,15.12
"2450",28.1163216044697,-15.3809582431561,56.36
"2451",28.7542175315652,-8.54542608390766,44.8
"2452",28.7542175315652,-8.54542608390766,44.8
"2453",26.5274297270704,-15.5818217347842,38.86
"2454",28.1709208763838,-12.8961110078401,44.73
"2455",28.2856531941373,-10.8540148941982,40.51
"2456",28.2856531941373,-10.8540148941982,40.51
"2457",28.5951746243001,-13.0649553870292,4.01
"2458",28.5951746243001,-13.0649553870292,4.01
"2459",28.7064750913277,-11.0222809033475,31.03
"2460",28.7064750913277,-11.0222809033475,31.03
"2461",27.6866346864429,-12.2841534938602,55.49
"2462",27.6866346864429,-12.2841534938602,55.49
"2463",27.9356131893245,-16.9771745022176,52.54
"2464",27.9356131893245,-16.9771745022176,52.54
"2465",28.5328193253319,-12.6225264628892,19.16
"2466",28.5328193253319,-12.6225264628892,19.16
"2467",28.1163216044697,-15.3809582431561,42.24
"2468",28.1163216044697,-15.3809582431561,34.82
"2469",26.2771343153623,-16.7338953689992,6.82
"2470",28.7205693776208,-13.9497945388618,39.37
"2471",27.6866346864429,-12.2841534938602,26.84
"2472",27.6866346864429,-12.2841534938602,26.84
"2473",32.8080484892395,-9.31456511489536,40.34
"2474",32.8080484892395,-9.31456511489536,40.34
"2475",32.8080484892395,-9.31456511489536,40.34
"2476",33.227335362083,-9.47654241475152,4.3
"2477",33.227335362083,-9.47654241475152,4.3
"2478",33.227335362083,-9.47654241475152,4.3
"2479",29.9079850874065,-11.0821758093424,42.12
"2480",29.9724156404152,-11.5237776426209,24.61
"2481",30.6500132236277,-8.05796218676013,4.08
"2482",30.6500132236277,-8.05796218676013,4.08
"2483",30.6500132236277,-8.05796218676013,4.08
"2484",28.4596530837916,-9.25787117111697,3.06
"2485",28.4596530837916,-9.25787117111697,3.06
"2486",27.626148279911,-11.8418025709002,26.46
"2487",27.626148279911,-11.8418025709002,26.46
"2488",27.2049476861187,-11.6717955081587,48.17
"2489",27.2049476861187,-11.6717955081587,48.17
"2490",28.1709208763838,-12.8961110078401,32.74
"2491",31.5800537053287,-14.2263433596772,8.16
"2492",21.9943646773079,-14.5303279056961,59.94
"2493",21.9943646773079,-14.5303279056961,59.94
"2494",29.0650645132843,-10.7483688950773,24.16
"2495",29.7798106923512,-10.1997081670761,10.22
"2496",28.419322979751,-14.6658321421056,27.73
"2497",30.5924546745244,-13.0149821118374,6.67
"2498",31.3108527597045,-20.320432551487,1.1
"2499",29.8626154662468,-18.9626664987763,52.34
"2500",27.1309634765976,-19.9792759931072,55.41
"2501",27.1309634765976,-19.9792759931072,55.41
"2502",32.7089990273127,-18.7775129911281,42.44
"2503",32.7089990273127,-18.7775129911281,42.44
"2504",30.0319544227329,-17.3723869895314,30.28
"2505",30.9671229334036,-18.1382884835179,24.83
"2506",29.8626154662468,-18.9626664987763,9.34
"2507",31.3333211971362,-17.8618136426553,33.34
"2508",31.2416058928765,-19.8855719507808,17.81
"2509",30.3983814347961,-17.0970827693875,53.01
"2510",32.4961059478023,-17.4662874513739,32.73
"2511",28.0670761204498,-20.7526338825752,12.42
"2512",31.3333211971362,-17.8618136426553,19.84
"2513",30.8720948935665,-20.1603475242109,55.06
"2514",31.3333211971362,-17.8618136426553,40.66
"2515",31.0096823102423,-21.0285908518014,33.66
"2516",30.0319544227329,-17.3723869895314,45.24
"2517",32.1893789980618,-20.6366916769424,27.54
"2518",30.9407625494359,-20.5949233694636,54.07
"2519",29.5338025237856,-16.7668546683302,2.72
"2520",30.5696502228885,-20.8683958917348,29.99
"2521",30.9671229334036,-18.1382884835179,44.01
"2522",30.8991225110311,-17.6997613551106,26.27
"2523",30.8991225110311,-17.6997613551106,33.33
"2524",31.679894320407,-20.0449683180152,31.8
"2525",29.6909659486303,-20.5441151648171,45.92
"2526",29.0565826426139,-19.0701884354444,40.01
"2527",32.7089990273127,-18.7775129911281,22.72
"2528",32.7089990273127,-18.7775129911281,22.72
"2529",32.3554307487116,-16.5891572876095,49.45
"2530",32.3554307487116,-16.5891572876095,49.45
"2531",32.4147278584478,-19.4913012690203,2.52
"2532",30.8991225110311,-17.6997613551106,45.26
"2533",32.7804692906249,-19.2131902477924,17.2
"2534",32.7804692906249,-19.2131902477924,17.2
"2535",31.3803524206616,-20.7544092999673,24.77
"2536",31.6293659781458,-17.1458297331411,50.15
"2537",28.9272365749713,-18.1933050542548,52.75
"2538",32.4859108491147,-19.9260141230827,10.18
"2539",30.8991225110311,-17.6997613551106,41.47
"2540",32.0478611963885,-19.7685759852585,25.17
"2541",31.3333211971362,-17.8618136426553,25.29
"2542",28.4301164293008,-17.5862983420998,9.99
"2543",30.532496918595,-17.9755837671784,56.97
"2544",32.5573494241372,-20.3598684528331,5.32
"2545",32.5573494241372,-20.3598684528331,5.32
"2546",32.3554307487116,-16.5891572876095,22.44
"2547",32.3554307487116,-16.5891572876095,22.44
"2548",30.6675927354491,-18.8516644485374,54.27
"2549",31.2416058928765,-19.8855719507808,48.35
"2550",27.6294389016875,-20.5846924806355,26.91
"2551",27.6294389016875,-20.5846924806355,26.91
"2552",29.730364759381,-18.0861034282171,28.5
"2553",30.9671229334036,-18.1382884835179,57.28
"2554",28.4301164293008,-17.5862983420998,34.23
"2555",29.9958444340502,-19.8363985381831,51.43
"2556",30.8991225110311,-17.6997613551106,50.54
"2557",32.1325287979927,-17.7448658865829,28.84
"2558",28.3771488327239,-20.0483854293169,16.29
"2559",30.8313679113415,-17.2606549936552,27.72
"2560",29.1667513381644,-17.040843303015,12.02
"2561",26.0245167121828,-17.8823999648751,44.86
"2562",26.0245167121828,-17.8823999648751,44.86
"2563",33.0013101489945,-18.061981761411,9.88
"2564",33.0013101489945,-18.061981761411,9.88
"2565",29.2363445441469,-0.991288748537603,10.71
"2566",27.1455070683797,-11.2297047659725,38.69
"2567",27.5642923501471,2.80719046357919,18.96
"2568",15.3091692138339,-4.53055663301719,51.42
"2569",15.3091692138339,-4.53055663301719,51.42
"2570",22.1382244249932,-5.41651372283723,12.74
"2571",30.3575849696697,1.71673898555473,6.19
"2572",15.2746807324008,-4.11008940363442,23.43
"2573",15.2746807324008,-4.11008940363442,23.43
"2574",27.5658829552434,-11.3996267505217,25.92
"2575",26.9751550404885,-6.99925989128066,45.76
"2576",22.1867626157142,-5.84873189213275,31.6
"2577",27.2049476861187,-11.6717955081587,48.92
"2578",27.2049476861187,-11.6717955081587,48.92
"2579",22.5896773736728,-6.01761147867722,33.12
"2580",29.1155863039663,-0.149112867790645,41.53
"2581",29.3579381110416,-1.8388522821259,10.1
"2582",29.3579381110416,-1.8388522821259,10.1
"2583",14.3103550552137,-5.7123324374337,57.21
"2584",14.3103550552137,-5.7123324374337,57.21
"2585",29.3579381110416,-1.8388522821259,35.65
"2586",29.3579381110416,-1.8388522821259,35.65
"2587",26.7354590506392,-8.1452307941002,16.68
"2588",30.6339015213063,2.38332916576592,5.61
"2589",30.6339015213063,2.38332916576592,5.61
"2590",15.3091692138339,-4.53055663301719,0.75
"2591",15.3091692138339,-4.53055663301719,0.75
"2592",26.7259065328644,-11.0593081939149,28.22
"2593",19.3594213924548,-4.24479875112818,14.68
"2594",30.9086221821777,3.04537565042108,11.72
"2595",30.9086221821777,3.04537565042108,11.72
"2596",28.5951746243001,-13.0649553870292,36.4
"2597",28.5951746243001,-13.0649553870292,36.4
"2598",27.3932547687791,1.31752510225909,33.37
"2599",29.3579381110416,-1.8388522821259,30.17
"2600",29.3579381110416,-1.8388522821259,30.17
"2601",25.0851750604795,-7.46885602864013,21.98
"2602",26.8595570574477,-6.1265752824293,19.83
"2603",30.5719211912142,2.79272227646871,57.12
"2604",15.3091692138339,-4.53055663301719,42.08
"2605",15.3091692138339,-4.53055663301719,42.08
"2606",21.1980775633829,-3.79454210861128,12.28
"2607",26.0781183487646,-9.12483217857722,8.17
"2608",25.305094895037,-9.22375827603254,11.4
"2609",15.2746807324008,-4.11008940363442,8.33
"2610",15.2746807324008,-4.11008940363442,8.33
"2611",29.7026991559704,-1.57520219833955,58.94
"2612",29.7026991559704,-1.57520219833955,58.94
"2613",29.7026991559704,-1.57520219833955,58.94
"2614",15.3091692138339,-4.53055663301719,34.92
"2615",15.3091692138339,-4.53055663301719,34.92
"2616",28.1634080773539,-9.97123809030283,22.96
"2617",28.7721784816185,-0.409845464562637,0.37
"2618",15.3091692138339,-4.53055663301719,42.59
"2619",15.3091692138339,-4.53055663301719,42.59
"2620",31.033761389798,2.22711822069003,28.08
"2621",31.033761389798,2.22711822069003,28.08
"2622",23.7535396592598,-6.08997972768932,41.43
"2623",28.9520396566565,-1.67769912075882,17.94
"2624",30.6960895854005,1.97231633825429,38.21
"2625",30.1412831934598,0.629637391041838,13.02
"2626",30.1412831934598,0.629637391041838,13.02
"2627",15.6888166711446,-4.69755517103051,48.35
"2628",21.6898075984799,-4.81794041734272,13.34
"2629",26.0563096703607,-2.93815708121834,4.33
"2630",29.0729902192398,-2.5294322148728,18.14
"2631",29.0729902192398,-2.5294322148728,18.14
"2632",29.0729902192398,-2.5294322148728,18.14
"2633",19.3744318670711,2.90797931085721,26.26
"2634",19.416003467653,2.50520453964436,45.49
"2635",30.9710876367664,2.63706402677964,50.83
"2636",30.9710876367664,2.63706402677964,50.83
"2637",27.2678350491759,-9.1932569519343,27.34
"2638",15.2746807324008,-4.11008940363442,20.93
"2639",15.2746807324008,-4.11008940363442,20.93
"2640",21.3846115033356,-5.51136559410654,8.65
"2641",31.033761389798,2.22711822069003,35.52
"2642",31.033761389798,2.22711822069003,35.52
"2643",30.9710876367664,2.63706402677964,24.6
"2644",30.9710876367664,2.63706402677964,24.6
"2645",27.5642923501471,2.80719046357919,34.22
"2646",26.8673808758362,-3.26505556659375,23.17
"2647",19.064276084639,-1.29152159739074,10.94
"2648",17.6121523734544,-5.53900326299695,43.78
"2649",27.2088737916106,-8.75325806721058,0.93
"2650",21.0142962459571,-2.09630237438224,20.87
"2651",15.2746807324008,-4.11008940363442,49.8
"2652",15.2746807324008,-4.11008940363442,49.8
"2653",27.626148279911,-11.8418025709002,30.37
"2654",27.626148279911,-11.8418025709002,30.37
"2655",21.9292863625375,-6.98011240243341,35.33
"2656",28.6444356709159,-10.5806613958536,3.55
"2657",28.6444356709159,-10.5806613958536,3.55
"2658",27.6866346864429,-12.2841534938602,51.68
"2659",27.6866346864429,-12.2841534938602,51.68
"2660",23.7535396592598,-6.08997972768932,51.1
"2661",18.4964349547682,4.39609969228203,6.38
"2662",18.4964349547682,4.39609969228203,6.38
"2663",19.9677018462149,4.21008609726188,46.53
"2664",15.3091692138339,-4.53055663301719,38.06
"2665",15.3091692138339,-4.53055663301719,38.06
"2666",21.6822470569882,2.00005236134153,40.91
"2667",16.9518749662998,-6.48100972914808,15.79
"2668",16.9518749662998,-6.48100972914808,15.79
"2669",17.3783634391528,-2.99665259584313,10.37
"2670",27.5642923501471,2.80719046357919,49.32
"2671",28.6533031032717,0.428415655124796,37.45
"2672",28.1093868586532,-12.4536432370604,40.38
"2673",28.1093868586532,-12.4536432370604,40.38
"2674",27.5065774601139,-5.15500937109575,44.95
"2675",17.881667331737,-4.42933361596065,15.63
"2676",27.6782176313282,1.98708057678307,15.37
"2677",23.7535396592598,-6.08997972768932,39.75
"2678",22.4136940943981,2.10179307259923,4.07
"2679",27.626148279911,-11.8418025709002,51.92
"2680",27.626148279911,-11.8418025709002,51.92
"2681",19.3744318670711,2.90797931085721,47.1
"2682",23.5531607653574,-7.66305576007905,6.03
"2683",15.3091692138339,-4.53055663301719,48.61
"2684",15.3091692138339,-4.53055663301719,48.61
"2685",29.4455300742868,-13.4005964526739,30.85
"2686",29.4455300742868,-13.4005964526739,30.85
"2687",22.5896773736728,-6.01761147867722,13.25
"2688",20.7243697067729,-6.46843930267951,59.28
"2689",29.4582543396841,0.111069576542277,12.55
"2690",26.2794347658911,-4.65856245089907,26.38
"2691",23.59921391817,-4.79141566000508,40.85
"2692",29.1947842046145,-3.38596355323925,42.09
"2693",29.1947842046145,-3.38596355323925,42.09
"2694",26.7354590506392,-8.1452307941002,52.92
"2695",15.3091692138339,-4.53055663301719,6.99
"2696",15.3091692138339,-4.53055663301719,6.99
"2697",25.0387924112447,4.92798940473801,50.71
"2698",25.0387924112447,4.92798940473801,50.71
"2699",16.5401994277638,-1.83727756043603,11.61
"2700",16.5401994277638,-1.83727756043603,11.61
"2701",28.5823115253915,3.5657626032895,6.03
"2702",27.5649069133619,-2.7347409050168,34.88
"2703",20.5226323508615,2.45691254118598,35.74
"2704",27.1455070683797,-11.2297047659725,37.28
"2705",29.1337813019433,-2.95712012202238,31.63
"2706",29.1337813019433,-2.95712012202238,31.63
"2707",27.0332678484906,-7.43675680909831,47.93
"2708",30.0182681731825,1.46041973815244,49.29
"2709",26.1350540775505,-9.56509021095235,29.91
"2710",28.5951746243001,-13.0649553870292,47.05
"2711",28.5951746243001,-13.0649553870292,47.05
"2712",18.2142641546527,-0.14551104863086,13.97
"2713",27.7988570779644,-4.4543084116288,30.45
"2714",23.6049268029061,-8.10038129326016,22.12
"2715",30.3575849696697,1.71673898555473,51.91
"2716",23.0441407677972,-6.62100365012197,8.37
"2717",22.3334685389139,-7.15083099424151,50.22
"2718",20.2684023527797,1.38805392305459,30.38
"2719",23.1454413656164,-7.49233258212979,23.7
"2720",30.1412831934598,0.629637391041838,55.42
"2721",30.1412831934598,0.629637391041838,55.42
"2722",25.2214048204056,0.600109248104747,43.79
"2723",29.0729902192398,-2.5294322148728,57.61
"2724",29.0729902192398,-2.5294322148728,57.61
"2725",29.0729902192398,-2.5294322148728,57.61
"2726",28.4596530837916,-9.25787117111697,38.97
"2727",28.4596530837916,-9.25787117111697,38.97
"2728",23.8053624116036,-6.52469161261798,16.11
"2729",21.6898075984799,-4.81794041734272,25.36
"2730",27.2049476861187,-11.6717955081587,45.93
"2731",27.2049476861187,-11.6717955081587,45.93
"2732",26.2646707156852,-7.53819355003733,18.11
"2733",18.5369222336653,-3.48890624047964,19.28
"2734",27.2049476861187,-11.6717955081587,38.01
"2735",27.2049476861187,-11.6717955081587,38.01
"2736",16.9518749662998,-6.48100972914808,28.49
"2737",16.9518749662998,-6.48100972914808,28.49
"2738",29.7026991559704,-1.57520219833955,6.56
"2739",29.7026991559704,-1.57520219833955,6.56
"2740",29.7026991559704,-1.57520219833955,6.56
"2741",24.2127849090471,-6.6937683217591,4.62
