"","longitude","latitude","time"
"1952",-5.59712677795727,6.31480506399835,44.33
"1953",-5.75574816888318,9.49622886831573,57.59
"1954",-1.61406535696897,10.0079396258161,23.48
"1955",-1.61811440604039,6.57727997154185,18.54
"1956",-0.498520409581453,8.71920849931714,28.3
"1957",0.583216492854219,9.35423860997386,53.66
"1958",0.583216492854219,9.35423860997386,53.66
"1959",-0.310988494622669,5.5546357902289,3.85
"1960",-0.310988494622669,5.5546357902289,16.97
"1961",-1.06637844900619,7.63586952287129,34.32
"1962",-1.74569911109725,6.92210305187507,16.46
"1963",-0.756219401531159,9.43416871605894,57.24
"1964",-0.310988494622669,5.5546357902289,39.78
"1965",-3.31367742250366,6.20931235071142,50.49
"1966",-3.31367742250366,6.20931235071142,50.49
"1967",-0.0608326074999859,11.1769411172041,59.9
"1968",-0.0608326074999859,11.1769411172041,59.9
"1969",-0.0608326074999859,11.1769411172041,59.9
"1970",1.1009333685585,6.02381133232776,53.11
"1971",1.1009333685585,6.02381133232776,53.11
"1972",0.38326512575405,6.25205694257537,20.91
"1973",-0.886046911070722,9.79318646883138,38.19
"1974",-2.92561097862984,7.59264057658919,52.82
"1975",-2.92561097862984,7.59264057658919,52.82
"1976",-1.6827338917037,5.09487578727583,18.93
"1977",-0.116807922506719,7.65488227442268,40.6
"1978",-1.61811440604039,6.57727997154185,3.14
"1979",-1.33654430840971,4.98313311566076,56.69
"1980",0.494318948182657,6.83809972538312,41.95
"1981",0.494318948182657,6.83809972538312,41.95
"1982",0.571094411824139,10.334998450288,3.1
"1983",0.571094411824139,10.334998450288,3.1
"1984",0.571094411824139,10.334998450288,3.1
"1985",-1.36477844163313,5.89109750984803,33.45
"1986",-1.01455058970537,5.77953233557508,2.49
"1987",0.259187297333907,6.6009423149665,30.67
"1988",-2.96572476017059,11.0377636055002,2.68
"1989",-2.96572476017059,11.0377636055002,2.68
"1990",-2.92203444831419,10.0728767264333,55.8
"1991",-2.92203444831419,10.0728767264333,55.8
"1992",0.741625985809352,6.1382285670429,39.37
"1993",-3.23678910082852,11.754750783021,9.37
"1994",-1.44265697278083,12.2286962553822,11.1
"1995",2.20369018294501,12.5353125064193,34.72
"1996",2.20369018294501,12.5353125064193,34.72
"1997",2.0754377113608,12.9137644142508,58.53
"1998",2.0754377113608,12.9137644142508,58.53
"1999",-3.05552183399894,13.0005866129202,13.85
"2000",-0.0791490562614994,12.1755326450152,12.42
"2001",-4.1260193349981,10.722045703537,52.14
"2002",0.31304227245616,11.0683946052151,41.96
"2003",0.31304227245616,11.0683946052151,41.96
"2004",-2.08449015963651,13.0649854709975,42.21
"2005",-0.302685142393511,10.9187985089259,20.39
"2006",-0.302685142393511,10.9187985089259,20.39
"2007",-0.302685142393511,10.9187985089259,12.39
"2008",-0.302685142393511,10.9187985089259,12.39
"2009",-3.27878918311362,10.1765199366528,59.23
"2010",-0.721874467243852,13.0227647413392,16.96
"2011",-4.78703383234117,11.3313653146708,45.21
"2012",-3.01170693547423,9.47092665036943,51.23
"2013",-3.01170693547423,9.47092665036943,51.23
"2014",-3.8206832635606,11.5977087800081,36.55
"2015",-1.04335216077076,11.1330004471563,51.02
"2016",-1.04335216077076,11.1330004471563,51.02
"2017",-1.44265697278083,12.2286962553822,56.55
"2018",-4.70790956434133,11.9474638442818,22.24
"2019",-4.70790956434133,11.9474638442818,22.24
"2020",-0.302685142393511,10.9187985089259,36.15
"2021",-0.302685142393511,10.9187985089259,36.15
"2022",-3.8206832635606,11.5977087800081,27.27
"2023",1.1009333685585,6.02381133232776,57.39
"2024",1.1009333685585,6.02381133232776,57.39
"2025",1.69950359111629,7.08831383081499,52.67
"2026",1.69950359111629,7.08831383081499,52.67
"2027",0.970093603195096,7.31689350809058,20.84
"2028",0.32760440970161,10.0802899367957,23.09
"2029",0.32760440970161,10.0802899367957,23.09
"2030",1.19817714062436,9.49380202194867,50.98
"2031",1.19817714062436,9.49380202194867,50.98
"2032",1.33933756367428,6.25891361223403,2.28
"2033",0.73128328073318,7.07675233150229,3.14
"2034",0.73128328073318,7.07675233150229,3.14
"2035",0.961693774533317,8.27333593404542,8.89
"2036",134.675221426778,7.82728654463861,37.39
"2037",134.389916754316,7.48346639601018,51.36
"2038",-90.4900177272269,14.5517610003158,16.75
"2039",-90.9089444181459,14.5288516480765,4.87
"2040",-90.4900177272269,14.5517610003158,32.35
"2041",-90.0726781244739,14.5738382888593,26.7
"2042",-91.7514142401613,14.4805143461402,49.89
"2043",-90.4900177272269,14.5517610003158,1.47
"2044",-90.4900177272269,14.5517610003158,14.85
"2045",-90.27989811694,15.6399064910976,28.73
"2046",-91.5434152931811,14.8530981452632,56.8
"2047",-91.3345948698125,15.2256775387918,25.21
"2048",-89.0481567003498,13.5626847721709,57.71
"2049",-88.2336693063996,13.6048627429786,2.43
"2050",-88.0377641070476,13.2643825583366,8.86
"2051",-89.2495421723135,13.9053904988316,7.73
"2052",-88.0377641070476,13.2643825583366,25.31
"2053",-88.839465210758,13.9264984774782,21.4
"2054",-88.839465210758,13.9264984774782,21.4
"2055",-88.6300379894938,14.290268657918,32.91
"2056",-86.5400474660627,16.4923776700911,23.94
"2057",-86.7950974443331,14.7212833469757,24.65
"2058",-87.9973596660313,15.3808776037201,59.94
"2059",-87.9973596660313,15.3808776037201,15.06
"2060",-86.3392836071488,12.0282199462258,16.66
"2061",-86.0174519518661,13.3732228985742,35.8
"2062",-83.3132728526078,13.8886502841818,32.22
"2063",-86.0174519518661,13.3732228985742,22.99
"2064",-84.2507493367187,9.81202631599818,21.3
"2065",-84.0653987853153,10.1680365730743,45.91
"2066",-83.101793490592,8.85444061070946,42.4
"2067",-83.101793490592,8.85444061070946,42.4
"2068",-99.0252547226786,19.1940261861598,46.95
"2069",-87.047732799999,20.4266328269905,42.65
"2070",-97.7675878695071,17.3990755734454,14.18
"2071",-100.062911678383,20.6399316363993,35.9
"2072",-116.895753091973,32.5055173811886,54.27
"2073",-116.895753091973,32.5055173811886,54.27
"2074",-103.619240624079,20.7135509117152,0.29
"2075",-100.219478191074,25.6222235467895,32
"2076",-100.530102349134,20.6031350920752,26.05
"2077",-89.1942122502413,19.6706913574367,5.22
"2078",-87.0278833442133,21.1513865053467,35.33
"2079",-116.723651025049,31.7686809765708,14.9
"2080",-98.1541319257532,20.0165547982128,32.36
"2081",-97.1525591886725,18.5714321524135,37.45
"2082",-99.2285802350933,18.798714195636,31.45
"2083",-101.735258274126,20.8866603028789,56.25
"2084",-104.199913466801,19.4988758715514,33.77
"2085",-103.147791735238,20.7588361921877,10.33
"2086",-106.715260337732,31.6360905747724,25.07
"2087",-106.715260337732,31.6360905747724,25.07
"2088",-98.6154470959627,19.9843408692235,56.15
"2089",-99.2820185322041,19.554822056013,23.21
"2090",-93.0715939904143,16.5881159841268,53.53
"2091",-103.147791735238,20.7588361921877,46.51
"2092",-99.2820185322041,19.554822056013,28.92
"2093",-98.6154470959627,19.9843408692235,2.7
"2094",-116.895753091973,32.5055173811886,14.96
"2095",-116.895753091973,32.5055173811886,14.96
"2096",-103.634507241457,25.3581654902757,7.12
"2097",-99.349130681654,23.7576937229776,23.93
"2098",-98.3127177632466,18.8676276754509,21.26
"2099",-97.6498162559045,19.2927737585191,56.66
"2100",-98.5659186756808,19.2281593561549,11.37
"2101",-102.278603991133,21.609391952334,31.03
"2102",-103.619240624079,20.7135509117152,8.37
"2103",-87.0278833442133,21.1513865053467,57.89
"2104",-100.229547300116,16.8227121560991,52.44
"2105",-100.915741622091,25.1895658077035,13.35
"2106",-99.0252547226786,19.1940261861598,21.59
"2107",-98.8208779873877,19.5892526914803,51.53
"2108",-98.10742043287,19.2610746278997,10.69
"2109",-103.147791735238,20.7588361921877,50.44
"2110",-100.007120116106,26.0203592929255,43.42
"2111",-109.921946257273,22.7088627651417,42.85
"2112",-89.4004409383536,20.7652765839466,25.75
"2113",-103.925076129786,19.1422170483983,5.55
"2114",-100.219478191074,25.6222235467895,14.56
"2115",-97.6064411965053,18.5401513987541,28.95
"2116",-96.4917972176269,18.9911702735466,27.18
"2117",-105.786602201857,28.6448078467619,44.9
"2118",-96.282920383223,19.380601380218,47.87
"2119",-97.2342550966122,20.0771859406452,1.32
"2120",-98.10742043287,19.2610746278997,46.77
"2121",-100.997898448468,20.565015204584,1.25
"2122",-109.370237707799,27.0756231219175,38.58
"2123",-100.266270729648,20.2414280883515,12.18
"2124",-96.6253403294764,17.106856978246,41.13
"2125",-103.925076129786,19.1422170483983,3.96
"2126",-92.3927827710107,14.8034692036895,53.7
"2127",-92.3927827710107,14.8034692036895,53.7
"2128",-99.0252547226786,19.1940261861598,19.04
"2129",-91.9762429787328,15.5529157225594,52.33
"2130",-91.9762429787328,15.5529157225594,52.33
"2131",-102.077897512753,22.0124360961793,41.32
"2132",-89.6156822187222,21.1291438972148,53.1
"2133",-101.603265726211,22.0525173376416,27.62
"2134",-99.2820185322041,19.554822056013,36.28
"2135",-96.7375117321844,19.3525338028804,22.05
"2136",-96.4917972176269,18.9911702735466,45.2
"2137",-105.034509534769,20.5697333808593,35.4
"2138",-101.068856907046,18.6465668090494,51.33
"2139",-99.2285802350933,18.798714195636,23.29
"2140",-91.985222222767,16.2803553312428,21.45
"2141",-99.2820185322041,19.554822056013,35.47
"2142",-99.4853716757983,19.1586740066769,27.32
"2143",-97.6498162559045,19.2927737585191,58.56
"2144",-96.7375117321844,19.3525338028804,23.99
"2145",-98.10742043287,19.2610746278997,4.45
"2146",-109.370237707799,27.0756231219175,9.87
"2147",-98.8208779873877,19.5892526914803,15.87
"2148",-98.4089591932227,20.3792378102416,35.37
"2149",-101.068856907046,18.6465668090494,24.79
"2150",-101.935061299432,20.48481000744,9.92
"2151",-99.4853716757983,19.1586740066769,23.59
"2152",-99.0252547226786,19.1940261861598,10.06
"2153",-106.290032179697,28.5943137321155,15.6
"2154",-104.721424861313,24.0921024746688,26.64
"2155",-116.895753091973,32.5055173811886,48.21
"2156",-116.895753091973,32.5055173811886,48.21
"2157",-99.2820185322041,19.554822056013,26.72
"2158",-101.398962070003,19.764385206674,27.53
"2159",-99.0252547226786,19.1940261861598,23.98
"2160",-100.219478191074,25.6222235467895,34.44
"2161",-115.372510575266,32.7738937837576,34.72
"2162",-115.372510575266,32.7738937837576,34.72
"2163",-92.637769178338,16.6116930913538,53.49
"2164",-94.8726164735212,17.9656627602961,17.91
"2165",-91.345119851462,16.6765737874922,56.28
"2166",-96.0391359805694,19.0190953017844,27.16
"2167",-101.192745114827,25.5551443942177,28.99
"2168",14.7577630399459,12.2453163382093,56.68
"2169",14.7577630399459,12.2453163382093,56.68
"2170",14.7577630399459,12.2453163382093,56.68
"2171",18.6187809395713,12.0638423306375,31.79
"2172",15.4066068422323,9.46863699968329,37.86
"2173",22.0924759884865,11.9754110997313,22.52
"2174",13.8898245340193,9.61517750074767,24.76
"2175",13.8898245340193,9.61517750074767,24.76
"2176",15.1699471443625,12.1090331721302,28.61
"2177",15.1699471443625,12.1090331721302,28.61
"2178",15.4385545210503,14.2710106955503,16.77
"2179",16.9899598745766,10.7575899999632,52.68
"2180",17.0522842240455,12.2239674923646,38.77
"2181",14.2918714921829,9.48171052083987,57.22
"2182",14.2918714921829,9.48171052083987,57.22
"2183",15.1699471443625,12.1090331721302,3.02
"2184",15.1699471443625,12.1090331721302,3.02
"2185",15.7196145679787,9.72485020541279,31.63
"2186",15.0182604201986,14.4086574277111,1.31
"2187",15.1322102461803,10.6493270658673,11.35
"2188",15.1322102461803,10.6493270658673,11.35
"2189",15.986366958389,8.55457161430383,3.34
"2190",18.455567198035,9.15405456972423,37.49
"2191",15.3157433835078,9.86058497451084,21.56
"2192",15.3157433835078,9.86058497451084,21.56
"2193",22.3579837603262,14.9764532415846,21.01
"2194",15.1699471443625,12.1090331721302,42.58
"2195",15.1699471443625,12.1090331721302,42.58
"2196",15.3157433835078,9.86058497451084,19.65
"2197",15.3157433835078,9.86058497451084,19.65
"2198",15.1322102461803,10.6493270658673,46.3
"2199",15.1322102461803,10.6493270658673,46.3
"2200",13.7361645660496,13.3223283161705,32.94
"2201",13.7361645660496,13.3223283161705,32.94
"2202",15.1322102461803,10.6493270658673,4.67
"2203",15.1322102461803,10.6493270658673,4.67
"2204",20.8222917687888,14.743768938327,5.03
"2205",17.0522842240455,12.2239674923646,37.89
"2206",20.3390415173321,11.0867441775098,13.88
"2207",33.3279205515302,14.2270671067073,46.87
"2208",30.3853086032747,13.0747544594548,12.83
"2209",24.4711393857313,11.4865140998601,54.89
"2210",25.5079110763765,12.251743456292,56.59
"2211",34.105474482453,13.8921864062473,12.25
"2212",24.7548549819381,12.1485953501913,30.1
"2213",33.7728443840843,13.2410287176169,47.9
"2214",36.900408553469,18.7359483347534,39.73
"2215",24.7548549819381,12.1485953501913,7.79
"2216",22.3636195165269,12.6433038130979,20.99
"2217",22.3636195165269,12.6433038130979,20.99
"2218",35.511149301841,15.6837199074217,55.45
"2219",29.187681941718,13.5575474660757,54.62
"2220",25.3320724019445,13.4844199675519,49.97
"2221",32.4439968432632,15.8105585471497,51.28
"2222",22.7067397088715,12.9038425491238,10.92
"2223",34.8748159269898,13.5574592727187,2.58
"2224",37.6795726894466,18.368417262917,45.12
"2225",32.4439968432632,15.8105585471497,32.03
"2226",32.4770166820445,15.3928380183422,14
"2227",25.8563129487593,12.5070564746805,27.58
"2228",24.0376587342794,9.37980978178491,45.14
"2229",33.2688741242704,15.0540794082281,7.91
"2230",34.1575907604776,13.0757511949932,23.79
"2231",32.6066360258314,13.737089483571,56.4
"2232",23.6592035657638,11.7867296296876,1.19
"2233",34.8042623592704,14.7875533589116,48.48
"2234",32.1465426617036,14.7291591917818,37.09
"2235",32.6384394518087,13.3271102963202,18.98
"2236",29.58860322074,13.3967666253951,55.33
"2237",24.1588293503121,13.5335169716038,28
"2238",33.6617547307803,14.8845772994942,41.47
"2239",34.5158366900623,13.3168501985499,6.77
"2240",32.4439968432632,15.8105585471497,32.01
"2241",34.2343342268397,11.8636761792448,48.93
"2242",37.2463151939819,19.8204371644147,29.22
"2243",24.4711393857313,11.4865140998601,8.94
"2244",30.748346789439,6.49182433930376,44.18
"2245",31.5346911742538,6.1908731425515,0.13
"2246",33.898854742013,5.27729336259462,46.46
"2247",31.9136107112956,3.79809773411965,18.61
"2248",31.9136107112956,3.79809773411965,18.61
"2249",30.8463641368087,3.45202017621786,12.8
"2250",30.8463641368087,3.45202017621786,12.8
"2251",30.8463641368087,3.45202017621786,12.8
"2252",28.4081628213742,4.773897146857,30.42
"2253",28.6802347473491,8.00913293554005,16.97
"2254",27.4731150577456,8.84279525830477,18.6
"2255",30.6263397106627,7.27196137615914,43.5
"2256",31.9459422889663,8.22214660844339,36.22
"2257",32.5235222172059,6.913107938736,49.04
"2258",28.1562576079783,9.33186059651262,53.25
"2259",28.1562576079783,9.33186059651262,53.25
"2260",27.4731150577456,8.84279525830477,57.6
"2261",30.0466707983532,-1.31203242807669,36.14
"2262",30.0466707983532,-1.31203242807669,36.14
"2263",28.6661374459808,-2.36743850899991,10.79
"2264",28.6661374459808,-2.36743850899991,10.79
"2265",29.8261868585508,-2.42620383561949,13.15
"2266",29.8261868585508,-2.42620383561949,13.15
"2267",30.2337787540744,-2.58787672413531,33.96
"2268",30.2337787540744,-2.58787672413531,33.96
"2269",30.2337787540744,-2.58787672413531,33.96
"2270",29.3579381110416,-1.8388522821259,51.78
"2271",29.3579381110416,-1.8388522821259,51.78
"2272",30.7953290908077,-1.20954802091303,9.82
"2273",30.7953290908077,-1.20954802091303,9.82
"2274",30.7953290908077,-1.20954802091303,9.82
"2275",29.3579381110416,-1.8388522821259,36.74
"2276",29.3579381110416,-1.8388522821259,36.74
"2277",30.3898310403985,-1.04938112025156,59.45
"2278",30.3898310403985,-1.04938112025156,59.45
"2279",30.3898310403985,-1.04938112025156,59.45
"2280",30.1088266139624,-1.73606705387646,25.92
"2281",30.2337787540744,-2.58787672413531,52.69
"2282",30.2337787540744,-2.58787672413531,52.69
"2283",30.2337787540744,-2.58787672413531,52.69
"2284",125.457053896273,7.3161884957191,9.95
"2285",121.1126834329,15.2985695629234,0.17
"2286",124.104824720692,9.78055036909485,54.78
"2287",124.235108457013,6.35496129387638,30.49
"2288",125.457053896273,7.3161884957191,56.34
"2289",124.34616597159,7.098073543615,49.6
"2290",121.1126834329,15.2985695629234,19.28
"2291",120.34648946896,17.1577235618113,56.13
"2292",122.587199584773,9.60402518370284,29.7
"2293",121.585852868343,17.0563365947087,23.53
"2294",121.573236552218,14.1633907053173,59.36
"2295",123.396630687659,13.6019694442137,55.42
"2296",124.766829753133,7.03655766083983,47.8
"2297",123.684796130219,9.8359691061604,41.51
"2298",123.396630687659,13.6019694442137,37.59
"2299",121.007075360308,14.5837491790307,57
"2300",120.604426567028,17.4928146678003,11.15
"2301",122.976828178005,13.6482850538914,44.63
"2302",124.34616597159,7.098073543615,23.8
"2303",124.921487991368,6.63310897444177,24.56
"2304",125.726063661338,7.65828350205346,12.28
"2305",123.950047393588,10.1774259271643,38.57
"2306",122.188162548989,12.6285942040443,30.67
"2307",121.419654143922,14.5433541537159,10.11
"2308",121.160254428981,14.2049782089055,9.91
"2309",120.395076201406,16.0828387290248,37.05
"2310",117.534289255895,8.76672455662418,46.73
"2311",124.037472520312,7.90068538100895,33.39
"2312",120.451057795295,17.8589305442902,2.4
"2313",120.499578793486,16.7893076526563,36.21
"2314",123.15693114039,9.15375890979316,20.32
"2315",125.301898396157,7.7198261682166,30.48
"2316",121.102225135533,12.3810491894479,17.06
"2317",121.007075360308,14.5837491790307,24.77
"2318",124.863857091525,11.9395661920454,36.62
"2319",124.906568763772,10.8061761685398,2.08
"2320",125.684623734242,8.80720821840146,13.48
"2321",122.957997929589,10.6791197240453,59.92
"2322",123.950047393588,10.1774259271643,32.93
"2323",121.007075360308,14.5837491790307,24.39
"2324",121.007075360308,14.5837491790307,28.83
"2325",123.530328833791,10.2318205985255,44.46
"2326",124.526290289295,9.72440517000716,39.91
"2327",121.054717091206,13.4859348883737,42.5
"2328",123.530328833791,10.2318205985255,38.31
"2329",123.950047393588,10.1774259271643,59.95
"2330",123.551757564857,13.2144285908446,56.33
"2331",121.007075360308,14.5837491790307,10.26
